trajID,step,z,vz
71200000,36,20.4628199874728,86.360826183092
71200000,37,21.9445196389897,86.3583464957293
71200000,38,23.4261804714222,86.3574977661077
71200000,39,24.907830580083,86.3570681000571
71200000,40,26.3894759493851,86.3569314577753
71200000,41,27.8711202066214,86.3569210090664
71200000,42,30.2150064621962,86.3569101171751
71200000,43,32.5588925636353,86.3569095737835
71200000,44,34.9027786832363,86.3569102488106
71200000,45,37.2466648323034,86.3569098453722
71200000,46,45.0585304136224,86.3569098453722
71200000,47,52.8703959949413,86.3569098453722
71200000,48,60.6822615762603,86.3569098453722
71200000,49,68.4941271575793,86.3569098453722
71200000,50,107.553455064174,86.3569098453722
71200000,51,146.612782970769,86.3569098453722
71200000,52,185.672110877364,86.3569098453722
71200000,53,224.731438783959,86.3569098453722
71200000,54,289.499121167988,86.3569098453722
71200000,55,354.266803552017,86.3569098453722
71200000,56,419.034485936046,86.3569098453722
71200000,57,483.802168320075,86.3569098453722
71200000,58,548.569850704105,86.3569098453722
71200000,59,613.337533088134,86.3569098453722
71200000,60,678.105215472163,86.3569098453722
71200000,61,742.872897856192,86.3569098453722
71200000,62,807.640580240221,86.3569098453722
71200000,63,872.40826262425,86.3569098453722
71200000,64,937.175945008279,86.3569098453722
71200000,65,1001.94362739231,86.3569098453722
71200000,66,1066.71130977634,86.3569098453722
71200000,67,1131.47899216037,86.3569098453722
71200000,68,1196.2466745444,86.3569098453722
71200000,69,1261.01435692842,86.3569098453722
71200000,70,1325.78203931245,86.3569098453722
71200000,71,1390.54972169648,86.3569098453722
71200000,72,1455.31740408051,86.3569098453722
71200000,73,1520.08508646454,86.3569098453722
71200000,74,1584.85276884857,86.3569098453722
71200000,75,1649.6204512326,86.3569098453722
71200000,76,1714.38813361663,86.3569098453722
71200000,77,1779.15581600066,86.3569098453722
71200000,78,1843.92349838469,86.3569098453722
71200000,79,1908.69118076872,86.3569098453722
71200000,80,1973.45886315274,86.3569098453722
71200000,81,2038.22654553677,86.3569098453722
71200000,82,2102.9942279208,86.3569098453722
71200000,83,2167.76191030483,86.3569098453722
71200000,84,2232.52959268886,86.3569098453722
71200000,85,2297.29727507289,86.3569098453722
71200000,86,2362.06495745692,86.3569098453722
71200000,87,2426.83263984095,86.3569098453722
71200000,88,2491.60032222498,86.3569098453722
71200000,89,2556.36800460901,86.3569098453722
71200000,90,2566.84992714305,86.3569098453722
71200000,91,2577.3318496771,86.3569098453722
71200000,92,2587.81377221114,86.3569098453722
71200000,93,2598.29569474519,86.3569098453722
71280000,1,7.5,111.163017129231
71280000,2,7.50396945766357,111.161349035402
71280000,3,7.50793885575912,111.159680798942
71280000,4,7.51190819428158,111.158012421659
71280000,5,7.51587747322596,111.156343905367
71280000,6,7.53572297410634,111.147999302239
71280000,7,7.55556698482251,111.139651496289
71280000,8,7.57540950482298,111.131300715247
71280000,9,7.59525053359695,111.122947187484
71280000,10,7.69443329404295,111.081146363915
71280000,11,7.79357872078401,111.039311428398
71280000,12,7.89268679626984,110.997471284269
71280000,13,7.99175752873085,110.955654799057
71280000,14,8.48655334538914,110.748018922187
71280000,15,8.98043099647731,110.544905335188
71280000,16,9.47341830147079,110.349541634402
71280000,17,9.96555836750745,110.16577163463
71280000,18,10.4608703408666,109.99557019024
71280000,19,10.9554526396659,109.841365514569
71280000,20,11.4493775014564,109.703418193664
71280000,21,11.942717267731,109.581383903987
71280000,22,12.3055167746266,109.501520862767
71280000,23,12.6680661625634,109.430363835185
71280000,24,13.0303944861402,109.368049074608
71280000,25,13.3925312132613,109.314689583509
71280000,26,13.754507369714,109.270942088607
71280000,27,14.1163514424738,109.23481380899
71280000,28,14.4780845719779,109.203600539078
71280000,29,14.8397214596912,109.176164062053
71280000,30,15.2287129869125,109.150847315014
71280000,31,15.6176220119255,109.129861706773
71280000,32,16.0064640067614,109.113229235605
71280000,33,16.3952545166042,109.100968936193
71280000,34,16.7840089968807,109.092672271598
71280000,35,17.1727377723273,109.086549705861
71280000,36,17.5614466413477,109.081329740595
71280000,37,17.9501385948679,109.076785128306
71280000,38,18.4327699402813,109.072433688682
71280000,39,18.9153855816664,109.069564686161
71280000,40,19.3979915908224,109.068079185888
71280000,41,19.8805926613371,109.067350834535
71280000,42,20.4463211871834,109.06676085868
71280000,43,21.0120473354824,109.066432418075
71280000,44,21.5777720738458,109.066194709116
71280000,45,22.1434957920071,109.066003591087
71280000,46,23.2510677417521,109.065847944868
71280000,47,24.3586388435064,109.065836118205
71280000,48,25.4662099940457,109.065839596788
71280000,49,26.573781250086,109.06582978631
71280000,50,28.7175600317145,109.065828608178
71280000,51,30.8613387993409,109.065828337551
71280000,52,33.0051175649919,109.06582832295
71280000,53,35.148896331635,109.065828308866
71280000,54,45.8677901609506,109.065828308866
71280000,55,56.5866839902663,109.065828308866
71280000,56,67.3055778195819,109.065828308866
71280000,57,78.0244716488976,109.065828308866
71280000,58,131.618940795476,109.065828308866
71280000,59,185.213409942054,109.065828308866
71280000,60,238.807879088633,109.065828308866
71280000,61,292.402348235211,109.065828308866
71280000,62,374.201719466861,109.065828308866
71280000,63,456.00109069851,109.065828308866
71280000,64,537.80046193016,109.065828308866
71280000,65,619.599833161809,109.065828308866
71280000,66,701.399204393459,109.065828308866
71280000,67,783.198575625108,109.065828308866
71280000,68,864.997946856758,109.065828308866
71280000,69,946.797318088408,109.065828308866
71280000,70,1028.59668932006,109.065828308866
71280000,71,1110.39606055171,109.065828308866
71280000,72,1192.19543178336,109.065828308866
71280000,73,1273.99480301501,109.065828308866
71280000,74,1355.79417424666,109.065828308866
71280000,75,1437.5935454783,109.065828308866
71280000,76,1519.39291670995,109.065828308866
71280000,77,1601.1922879416,109.065828308866
71280000,78,1682.99165917325,109.065828308866
71280000,79,1764.7910304049,109.065828308866
71280000,80,1846.59040163655,109.065828308866
71280000,81,1928.3897728682,109.065828308866
71280000,82,2010.18914409985,109.065828308866
71280000,83,2091.9885153315,109.065828308866
71280000,84,2173.78788656315,109.065828308866
71280000,85,2255.5872577948,109.065828308866
71280000,86,2337.38662902645,109.065828308866
71280000,87,2419.1860002581,109.065828308866
71280000,88,2500.98537148975,109.065828308866
71280000,89,2582.7847427214,109.065828308866
71280000,90,2664.58411395305,109.065828308866
71280000,91,2746.3834851847,109.065828308866
71280000,92,2828.18285641635,109.065828308866
71280000,93,2909.982227648,109.065828308866
71280000,94,2991.78159887965,109.065828308866
71280000,95,3073.5809701113,109.065828308866
71280000,96,3155.38034134295,109.065828308866
71280000,97,3237.1797125746,109.065828308866
71280000,98,3247.7680037498,109.065828308866
71280000,99,3258.35629492501,109.065828308866
71280000,100,3268.94458610022,109.065828308866
71280000,101,3279.53287727543,109.065828308866
71360000,1,7.5,181.632302892524
71360000,2,7.59464270885897,181.628882906276
71360000,3,7.6892836463528,181.62550397252
71360000,4,7.78392283387262,181.622166090577
71360000,5,7.87856029280918,181.618869259607
71360000,6,8.35172240736552,181.603000829417
71360000,7,8.82484451561948,181.588158458543
71360000,8,9.29792929045661,181.574341874062
71360000,9,9.77097940393841,181.561550715825
71360000,10,12.1358092377934,181.512612567187
71360000,11,14.5001125626829,181.480763253235
71360000,12,16.8640713387356,181.458747107515
71360000,13,19.2278090272309,181.445275717128
71360000,14,21.4952081871203,181.438570584359
71360000,15,23.7625388571474,181.434166909734
71360000,16,26.0298281574801,181.43184527581
71360000,17,28.2970970941688,181.430892168585
71360000,18,31.7561781894498,181.430256425928
71360000,19,35.2152513036178,181.430039633991
71360000,20,38.6743221580792,181.429987093219
71360000,21,42.1333928094832,181.429969568118
71360000,22,49.8428209910711,181.429956797069
71360000,23,57.5522489135045,181.429957368863
71360000,24,65.2616769111964,181.429958660342
71360000,25,72.9711049792166,181.429958018643
71360000,26,100.119219432506,181.429958018643
71360000,27,127.267333885796,181.429958018643
71360000,28,154.415448339086,181.429958018643
71360000,29,181.563562792376,181.429958018643
71360000,30,317.304135058825,181.429958018643
71360000,31,453.044707325274,181.429958018643
71360000,32,588.785279591723,181.429958018643
71360000,33,724.525851858172,181.429958018643
71360000,34,860.598320372154,181.429958018643
71360000,35,996.670788886136,181.429958018643
71360000,36,1132.74325740012,181.429958018643
71360000,37,1268.8157259141,181.429958018643
71360000,38,1404.88819442808,181.429958018643
71360000,39,1540.96066294206,181.429958018643
71360000,40,1677.03313145605,181.429958018643
71360000,41,1813.10559997003,181.429958018643
71360000,42,1949.17806848401,181.429958018643
71360000,43,2085.25053699799,181.429958018643
71360000,44,2221.32300551197,181.429958018643
71360000,45,2357.39547402596,181.429958018643
71360000,46,2493.46794253994,181.429958018643
71360000,47,2629.54041105392,181.429958018643
71360000,48,2765.6128795679,181.429958018643
71360000,49,2901.68534808188,181.429958018643
71360000,50,3037.75781659587,181.429958018643
71360000,51,3173.83028510985,181.429958018643
71360000,52,3309.90275362383,181.429958018643
71360000,53,3445.97522213781,181.429958018643
71360000,54,3582.04769065179,181.429958018643
71360000,55,3718.12015916578,181.429958018643
71360000,56,3854.19262767976,181.429958018643
71360000,57,3990.26509619374,181.429958018643
71360000,58,4126.33756470772,181.429958018643
71360000,59,4262.4100332217,181.429958018643
71360000,60,4398.48250173569,181.429958018643
71360000,61,4534.55497024967,181.429958018643
71360000,62,4670.62743876365,181.429958018643
71360000,63,4806.69990727763,181.429958018643
71360000,64,4942.77237579161,181.429958018643
71360000,65,5078.8448443056,181.429958018643
71360000,66,5171.73466081851,181.429958018643
71360000,67,5264.62447733143,181.429958018643
71360000,68,5357.51429384435,181.429958018643
71360000,69,5450.40411035726,181.429958018643
71440000,1,7.5,127.350206714121
71440000,2,7.52513141007698,127.340254997605
71440000,3,7.55026085462095,127.330287321495
71440000,4,7.57538833048445,127.320303707618
71440000,5,7.60051383452437,127.310304178127
71440000,6,7.72611166769288,127.2600685973
71440000,7,7.85165973638033,127.209438645229
71440000,8,7.97715765302787,127.158417499658
71440000,9,8.10260503333724,127.10700859113
71440000,10,8.72907095341811,126.844321319025
71440000,11,9.35421773113611,126.57270554731
71440000,12,9.97800543431416,126.293582898235
71440000,13,10.6004031558014,126.009410066987
71440000,14,11.2463290748264,125.711015498326
71440000,15,11.8907183718395,125.410929505877
71440000,16,12.5335668556353,125.110787638822
71440000,17,13.1748794471141,124.812626391952
71440000,18,13.9213780109641,124.471236003775
71440000,19,14.6658628109716,124.140304177058
71440000,20,15.4084010507086,123.821509507485
71440000,21,16.1490683571389,123.515857590518
71440000,22,16.9947923874864,123.183091938894
71440000,23,17.8383110043085,122.872535300722
71440000,24,18.679785776049,122.587319683169
71440000,25,19.5193916979069,122.328059136863
71440000,26,20.4211898703476,122.076454152067
71440000,27,21.321230135607,121.851618679693
71440000,28,22.2197065170026,121.652472611268
71440000,29,23.1168076309541,121.478680427467
71440000,30,23.5576007456427,121.402534649746
71440000,31,23.9981285709618,121.332501132144
71440000,32,24.4384132589925,121.268561213245
71440000,33,24.8784768955813,121.21069703957
71440000,34,25.3183415473546,121.158936632287
71440000,35,25.7580292882871,121.11296426078
71440000,36,26.1975591644592,121.071853926868
71440000,37,26.636946220467,121.0341554684
71440000,38,27.1110839222296,120.996091920308
71440000,39,27.585078173234,120.960928899844
71440000,40,28.0589403341351,120.928664514169
71440000,41,28.5326817586669,120.899297120341
71440000,42,29.2614598777788,120.859762605673
71440000,43,29.9900203012139,120.827080888211
71440000,44,30.7184043391556,120.801249986328
71440000,45,31.4466532952879,120.782269715065
71440000,46,32.1748054075846,120.768402748237
71440000,47,32.9028810692277,120.756915161535
71440000,48,33.6308922336128,120.74688409822
71440000,49,34.3588474165,120.738147872092
71440000,50,35.3409466235536,120.728569941706
71440000,51,36.3229812741481,120.722001828368
71440000,52,37.3049747190803,120.718470265046
71440000,53,38.2869459131456,120.716624641914
71440000,54,39.2750567806463,120.715110702038
71440000,55,40.2631573432415,120.714082859536
71440000,56,41.2512509297038,120.713388367533
71440000,57,42.239339679847,120.712876668991
71440000,58,44.0307670840697,120.712215010494
71440000,59,45.8221871927661,120.711873103944
71440000,60,47.6136039093403,120.711746008258
71440000,61,49.4050195370378,120.711710788023
71440000,62,52.6826144516678,120.711678576595
71440000,63,55.9602089225626,120.711678073257
71440000,64,59.2378034674337,120.711680000977
71440000,65,62.5153980976203,120.711678170843
71440000,66,71.2806403599397,120.711678170843
71440000,67,80.045882622259,120.711678170843
71440000,68,88.8111248845783,120.711678170843
71440000,69,97.5763671468977,120.711678170843
71440000,70,141.402578458494,120.711678170843
71440000,71,185.228789770091,120.711678170843
71440000,72,229.055001081688,120.711678170843
71440000,73,272.881212393285,120.711678170843
71440000,74,363.414971021417,120.711678170843
71440000,75,453.948729649549,120.711678170843
71440000,76,544.482488277681,120.711678170843
71440000,77,635.016246905814,120.711678170843
71440000,78,725.550005533946,120.711678170843
71440000,79,816.083764162078,120.711678170843
71440000,80,906.61752279021,120.711678170843
71440000,81,997.151281418343,120.711678170843
71440000,82,1087.68504004648,120.711678170843
71440000,83,1178.21879867461,120.711678170843
71440000,84,1268.75255730274,120.711678170843
71440000,85,1359.28631593087,120.711678170843
71440000,86,1449.820074559,120.711678170843
71440000,87,1540.35383318714,120.711678170843
71440000,88,1630.88759181527,120.711678170843
71440000,89,1721.4213504434,120.711678170843
71440000,90,1811.95510907153,120.711678170843
71440000,91,1902.48886769966,120.711678170843
